,time,maxCapacity,startingCapacity,current,batteryPercentage,remainingCapacity
1201,1639506170.0418327,18720.000000000004,4867.200000000001,1.6933554232120513,20.0,4226.029378191731
1202,1639506170.2416825,18720.000000000004,4867.200000000001,1.4698658227920531,21.0,4225.713293555488
1203,1639506170.441627,18720.000000000004,4867.200000000001,1.6291852235794066,20.0,4225.403474455476
1204,1639506170.6417873,18720.000000000004,4867.200000000001,1.5229722142219544,21.0,4225.088006121488
1205,1639506170.8419788,18720.000000000004,4867.200000000001,1.576078623533249,21.0,4224.777804307
1206,1639506171.146293,18720.000000000004,4867.200000000001,1.3791425228118896,22.0,4224.328146521334
1207,1639506171.2418811,18720.000000000004,4867.200000000001,1.5517383098602295,21.0,4224.188067699112
1208,1639506171.441779,18720.000000000004,4867.200000000001,1.4986319065093994,21.0,4223.883186603077
1209,1639506171.6418543,18720.000000000004,4867.200000000001,1.5827172160148621,21.0,4223.5749355425205
1210,1639506171.8417413,18720.000000000004,4867.200000000001,1.465440320968628,21.0,4223.270291952909
1211,1639506172.0419126,18720.000000000004,4867.200000000001,1.5340362310409545,21.0,4222.970087494188
1212,1639506172.2418368,18720.000000000004,4867.200000000001,1.578291618824005,21.0,4222.658972618847
1213,1639506172.441707,18720.000000000004,4867.200000000001,1.4720786094665528,21.0,4222.3541337029865
1214,1639506172.641852,18720.000000000004,4867.200000000001,1.4012701272964478,22.0,4222.066590502648
1215,1639506172.8419337,18720.000000000004,4867.200000000001,1.4521637201309203,22.0,4221.781130376427
1216,1639506173.0435088,18720.000000000004,4867.200000000001,1.5008445978164673,21.0,4221.4835039903155
1217,1639506173.3461516,18720.000000000004,4867.200000000001,1.7619513273239136,18.0,4220.989773106685
1218,1639506173.4418094,18720.000000000004,4867.200000000001,1.7597384452819824,20.0,4220.821334513871
1219,1639506173.641867,18720.000000000004,4867.200000000001,1.7708024263381958,20.0,4220.468178912077
1220,1639506173.9503808,18720.000000000004,4867.200000000001,1.8039940118789672,20.0,4219.916741752795
1221,1639506174.041739,18720.000000000004,4867.200000000001,1.8084195256233215,19.0,4219.751729981002
1222,1639506174.2417047,18720.000000000004,4867.200000000001,2.4324201226234434,19.0,4219.327718713906
1223,1639506174.4418097,18720.000000000004,4867.200000000001,3.2577826261520384,17.0,4218.758399840352
1224,1639506174.6417894,18720.000000000004,4867.200000000001,4.355730819702148,16.0,4217.997125460376
1225,1639506174.8418136,18720.000000000004,4867.200000000001,4.689720535278321,15.0,4217.092471200733
