,time,maxCapacity,startingCapacity,current,batteryPercentage,remainingCapacity
768,1639499131.8229046,18720.000000000004,7862.4000000000015,1.7885045289993287,41.0,7590.704606525547
769,1639499132.0228672,18720.000000000004,7862.4000000000015,1.6911427140235902,40.0,7590.356706842869
770,1639499132.2228332,18720.000000000004,7862.4000000000015,1.8305471420288086,41.0,7590.004597807295
771,1639499132.4229777,18720.000000000004,7862.4000000000015,1.976589608192444,39.0,7589.623609010787
772,1639499132.6226218,18720.000000000004,7862.4000000000015,2.0407599210739136,39.0,7589.222588967817
773,1639499132.8225987,18720.000000000004,7862.4000000000015,1.8526748061180114,40.0,7588.833290423228
774,1639499133.0224888,18720.000000000004,7862.4000000000015,1.655738317966461,41.0,7588.482641833709
775,1639499133.2330186,18720.000000000004,7862.4000000000015,1.6070576310157776,41.0,7588.139183937518
776,1639499133.4337678,18720.000000000004,7862.4000000000015,1.604844832420349,40.0,7587.816790578582
777,1639499133.63295,18720.000000000004,7862.4000000000015,1.649100112915039,41.0,7587.492726505064
778,1639499133.8341806,18720.000000000004,7862.4000000000015,2.1381219029426575,38.0,7587.111674165954
779,1639499134.0330539,18720.000000000004,7862.4000000000015,1.936760014295578,40.0,7586.706481596694
780,1639499134.2327,18720.000000000004,7862.4000000000015,1.969951683282852,40.0,7586.31650145682
781,1639499134.432964,18720.000000000004,7862.4000000000015,1.7619514107704162,39.0,7585.942818579028
782,1639499134.632677,18720.000000000004,7862.4000000000015,1.881440818309784,40.0,7585.579002197999
783,1639499134.8328528,18720.000000000004,7862.4000000000015,1.865951418876648,41.0,7585.203933649373
784,1639499135.033924,18720.000000000004,7862.4000000000015,1.7110575199127198,40.0,7584.844316797976
785,1639499135.2329125,18720.000000000004,7862.4000000000015,1.7044194102287293,40.0,7584.504496588892
786,1639499135.432642,18720.000000000004,7862.4000000000015,1.6933556079864502,40.0,7584.165178733664
787,1639499135.6327405,18720.000000000004,7862.4000000000015,1.7663767278194427,42.0,7583.819035083085
788,1639499135.8328404,18720.000000000004,7862.4000000000015,1.8947174072265625,40.0,7583.452742715428
789,1639499136.0341775,18720.000000000004,7862.4000000000015,1.7154832363128663,40.0,7583.089309053103
790,1639499136.2329073,18720.000000000004,7862.4000000000015,1.8371853232383728,40.0,7582.73629857956
791,1639499136.4328341,18720.000000000004,7862.4000000000015,1.711057448387146,41.0,7582.381604073735
