,time,maxCapacity,startingCapacity,current,batteryPercentage,remainingCapacity
267,1639505378.2513986,18720.000000000004,7488.000000000002,1.675653326511383,32.0,7330.63796359311
268,1639505378.4512784,18720.000000000004,7488.000000000002,1.6004194140434265,34.0,7330.310553072251
269,1639505378.659131,18720.000000000004,7488.000000000002,1.5694404006004334,34.0,7329.981121267019
270,1639505378.8516276,18720.000000000004,7488.000000000002,1.5450998425483704,36.0,7329.681352159632
271,1639505379.051354,18720.000000000004,7488.000000000002,1.5406744211912156,36.0,7329.3731969548835
272,1639505379.2514336,18720.000000000004,7488.000000000002,1.4787169218063354,34.0,7329.071137528804
273,1639505379.4517903,18720.000000000004,7488.000000000002,1.5915681362152099,36.0,7328.7635614040755
274,1639505379.6516185,18720.000000000004,7488.000000000002,1.5782917261123657,36.0,7328.446847791399
275,1639505379.8514006,18720.000000000004,7488.000000000002,1.4875681132078171,35.0,7328.140595782153
276,1639505380.0527804,18720.000000000004,7488.000000000002,1.4964191198349,36.0,7327.840138441863
277,1639505380.251226,18720.000000000004,7488.000000000002,1.4565893173217774,35.0,7327.547132737509
278,1639505380.4511976,18720.000000000004,7488.000000000002,1.407908320426941,37.0,7327.260723540931
279,1639505380.6513023,18720.000000000004,7488.000000000002,1.4964191198349,35.0,7326.970138735846
280,1639505380.8517118,18720.000000000004,7488.000000000002,1.4720787167549134,37.0,7326.672681282299
281,1639505381.0513163,18720.000000000004,7488.000000000002,1.3769294381141663,36.0,7326.3883438421335
282,1639505381.280946,18720.000000000004,7488.000000000002,1.4942062079906464,35.0,7326.058694754611
283,1639505381.4513967,18720.000000000004,7488.000000000002,1.3813551187515258,37.0,7325.813624052196
284,1639505381.6576095,18720.000000000004,7488.000000000002,1.458802017569542,36.0,7325.520785732633
285,1639505381.851522,18720.000000000004,7488.000000000002,1.5605894207954407,35.0,7325.228036852272
286,1639505382.0516336,18720.000000000004,7488.000000000002,1.4256106257438659,36.0,7324.9292501764785
287,1639505382.2614286,18720.000000000004,7488.000000000002,1.4986318349838257,35.0,7324.622504455631
288,1639505382.461504,18720.000000000004,7488.000000000002,1.638036036491394,34.0,7324.308719434996
289,1639505382.661471,18720.000000000004,7488.000000000002,2.3549731016159057,33.0,7323.909484590511
290,1639505382.8614078,18720.000000000004,7488.000000000002,4.428475451469422,30.0,7323.2313538657445
291,1639505383.0615876,18720.000000000004,7488.000000000002,4.6165608167648315,28.0,7322.326037021001
292,1639505383.2621243,18720.000000000004,7488.000000000002,5.745764112472534,26.0,7321.287023653601
293,1639505383.4615188,18720.000000000004,7488.000000000002,7.91704306602478,21.0,7319.924879593189
294,1639505383.6614387,18720.000000000004,7488.000000000002,7.989649486541748,19.0,7318.334847090461
295,1639505383.8612902,18720.000000000004,7488.000000000002,10.460205459594727,14.0,7316.4912313784935
296,1639505384.08747,18720.000000000004,7488.000000000002,5.528774690628052,24.0,7314.683038906969
297,1639505384.2624927,18720.000000000004,7488.000000000002,14.999561631679535,0.0,7312.886577487204
298,1639505384.4619381,18720.000000000004,7488.000000000002,13.054123449325562,4.0,7310.088987058703
299,1639505384.661577,18720.000000000004,7488.000000000002,10.714535641670228,11.0,7307.716413252035
300,1639505384.8726406,18720.000000000004,7488.000000000002,1.6999938368797303,34.0,7306.4062854645845
301,1639505385.0614493,18720.000000000004,7488.000000000002,1.6800789177417754,35.0,7306.0871919277415
302,1639505385.2616534,18720.000000000004,7488.000000000002,1.6535256266593934,32.0,7305.753491222307
303,1639505385.4614387,18720.000000000004,7488.000000000002,1.5030574321746826,35.0,7305.4381718820805
304,1639505385.661535,18720.000000000004,7488.000000000002,1.4189722299575807,36.0,7305.1458281196365
305,1639505385.8615296,18720.000000000004,7488.000000000002,1.7331854224205017,34.0,7304.8306209218745
306,1639505386.0626276,18720.000000000004,7488.000000000002,1.6955681324005127,35.0,7304.485863240282
307,1639505386.2615535,18720.000000000004,7488.000000000002,1.7796533346176147,32.0,7304.140207336188
308,1639505386.4615428,18720.000000000004,7488.000000000002,1.7243343234062194,33.0,7303.789827283698
309,1639505386.6615875,18720.000000000004,7488.000000000002,1.775227916240692,35.0,7303.439792963576
310,1639505386.8615317,18720.000000000004,7488.000000000002,1.6977809429168702,35.0,7303.092588874349
